"ID","Chr","Start","End","Pops","Metapops","Stats","Evidence","Source","GenesAnnotation"
"12039","13",65641879,65764968,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12040","13",71904256,72004366,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12041","13",72796666,72944829,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12042","13",73925702,74043418,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12043","13",88436471,88647423,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12044","13",96062271,96271261,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12045","13",97884068,98000580,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12046","13",101906582,102040886,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12047","13",103445657,103641560,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12048","13",104388187,104520811,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12049","14",24250992,24440156,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12050","14",24564550,24705513,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12051","14",25197118,25401267,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12052","14",33833957,33951595,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12053","14",45909574,46066080,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12054","14",47694949,48014526,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12055","14",49790078,49913016,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12056","14",50049996,50221852,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12057","14",57162086,57282982,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12058","14",58978578,59154362,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12059","14",61608591,61776856,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12060","14",65462414,65602231,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12061","14",97333221,97460066,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12062","14",98008355,98176400,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12063","15",36109510,36329864,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12064","15",38232839,38394123,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12065","15",50419664,50547726,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12066","15",56098418,56226677,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12067","15",59816161,60160506,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12068","15",60205530,60535722,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12069","15",64208067,64326085,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12070","15",65984495,66119103,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12071","15",74453437,74749000,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12072","15",78173271,78332510,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12073","15",78668187,78981032,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12074","15",98174448,98333827,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12075","16",10829737,11558924,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12076","16",13222456,13333584,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12077","16",14048534,14197391,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12078","16",28837187,28943539,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12079","16",57948432,58065524,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12080","16",72562136,72892629,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12081","16",74169243,74285526,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12082","16",80084602,80388898,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12083","17",8278649,8414434,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12084","17",12097267,12202102,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12085","17",13588170,13767130,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12086","17",14559422,14819513,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12087","17",20657200,20815926,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12088","17",34833184,34988426,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12089","17",38197706,38557767,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12090","17",38637899,38753246,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12091","17",38957904,39166188,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12092","17",41931855,42208313,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12093","17",43178007,43419648,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12094","17",49579826,49779962,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12095","17",52298444,52422100,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12096","17",55907558,56039334,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12097","17",58664473,58869774,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12098","17",60599897,60757630,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12099","17",60932657,61135265,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12100","17",66463167,66588006,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12101","17",77392022,77529558,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12102","17",82301780,82481010,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12103","18",2638215,2812205,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12104","18",6097409,6254887,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12105","18",10552475,10695003,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12106","18",22349828,22528537,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12107","18",23718598,23991782,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12108","18",27722683,27832906,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12109","18",30820071,30965604,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12110","18",33131657,33266463,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12111","18",41297190,41447579,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12112","18",41928969,42092733,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12113","18",49753015,49873502,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12114","18",50966169,51180169,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12115","18",56860551,57033482,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12116","18",67902190,68121146,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12117","18",77534917,77658804,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12118","18",78042279,78238974,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12119","18",79057485,79219330,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12120","19",28696166,28804772,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12121","19",31525285,31700822,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12122","19",32155896,32323374,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12123","19",32670777,33191292,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12124","19",34308524,34469074,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12125","20",2817680,3006691,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12126","20",33308855,33674407,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12127","20",37010328,37138813,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12128","20",41025905,41287520,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12129","20",45594484,45808236,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12130","20",53702649,53898803,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12131","20",54548299,54739105,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12132","20",54799405,54913094,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12133","20",54966890,55186123,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12134","20",60862617,60975220,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12135","21",13553000,13703540,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12136","21",25505098,25690236,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12137","21",28102108,28289737,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12138","21",30715993,30866817,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12139","21",36353928,36453860,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12140","21",39664138,39861391,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12141","21",41158585,41270169,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12142","21",42911567,43081532,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12143","21",43455680,43612271,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12144","21",44000193,44221819,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12145","22",37287352,37512858,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12146","22",38827567,38924049,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12147","22",40317879,40438342,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12148","22",44291691,44482884,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12149","22",46245700,46409584,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12150","22",48782948,48895061,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12151","X",5494878,5666302,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12152","X",5707765,5843856,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12153","X",16343532,16455101,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12154","X",16560720,16724339,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12155","X",21646932,21835014,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12156","X",22459085,22670460,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12157","X",26587287,26712495,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12158","X",27853679,27998326,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12159","X",30111891,30272785,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12160","X",31984016,32115218,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12161","X",40122182,40251352,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12162","X",43877446,44156268,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12163","X",44955021,45187754,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12164","X",50806471,50905148,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12165","X",51791953,51903054,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12166","X",52974228,53140751,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12167","X",69416939,69595081,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12168","X",72206491,72375935,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12169","X",75180911,75331135,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12170","X",83135415,83368694,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12171","X",84441126,84634442,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12172","X",85592578,85771506,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12173","X",86039415,86206810,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12174","X",90192339,90375367,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12175","X",107626975,107847004,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12176","X",109337410,109453430,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12177","X",113451465,113605858,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12178","X",114506695,114656425,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12179","X",125105382,125265729,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12180","X",131902272,132100705,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12181","X",133073793,133243845,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12182","X",134380297,134495484,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12183","X",137090200,137205272,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12184","X",146174328,146350980,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12185","X",153716091,154052264,"PEL","AMR","iHS","LD","Johnson et al.",NA
"12186","1",3395228,3504675,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12187","1",6220812,6533770,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12188","1",7567736,7699509,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12189","1",27648335,27785581,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12190","1",28487410,28616741,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12191","1",32608277,32787572,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12192","1",35132110,35322071,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12193","1",36210138,36362399,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12194","1",39078042,39218252,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12195","1",41015123,41296996,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12196","1",48290033,48455147,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12197","1",49364235,49472982,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12198","1",62498066,62646934,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12199","1",63415881,63536761,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12200","1",65088226,65251746,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12201","1",76106675,76246579,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12202","1",77222724,77386647,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12203","1",78828130,79039045,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12204","1",82097193,82233909,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12205","1",83848081,83997936,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12206","1",86835478,86941401,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12207","1",87013072,87146387,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12208","1",93909020,94100755,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12209","1",101407722,101538011,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12210","1",104458489,104566937,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12211","1",117311657,117476050,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12212","1",154859828,154965759,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12213","1",160193082,160337872,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12214","1",163215875,163322250,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12215","1",167938570,168107530,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12216","1",169164035,169430606,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12217","1",173945568,174109279,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12218","1",175994223,176154676,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12219","1",180624325,180810289,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12220","1",183540103,183740557,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12221","1",189594342,189898364,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12222","1",189957271,190135799,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12223","1",193609732,194021045,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12224","1",194326961,194518660,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12225","1",196796016,196911481,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12226","1",209898991,210038490,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12227","1",210895876,211065639,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12228","1",211913718,212093656,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12229","1",234591457,234704451,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12230","1",246849422,247027876,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12231","2",3550135,3760622,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12232","2",11615317,11807274,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12233","2",26920408,27137019,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12234","2",27906673,28057529,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12235","2",30495320,30658344,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12236","2",31123880,31275819,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12237","2",40393010,40554845,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12238","2",56038650,56199087,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12239","2",72145857,72331689,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12240","2",84791648,84954601,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12241","2",96788913,97093216,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12242","2",97716847,97996336,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12243","2",121383975,121493101,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12244","2",134560163,134713720,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12245","2",135422122,135564381,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12246","2",138465866,138639888,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12247","2",154004384,154161192,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12248","2",155337873,155535232,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12249","2",157606029,157824045,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12250","2",157874877,158047827,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12251","2",158184386,158399434,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12252","2",158504841,158674139,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12253","2",159553380,159752111,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12254","2",162742618,162908999,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12255","2",162933147,163072923,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12256","2",163316647,163439441,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12257","2",163607546,163774276,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12258","2",171784113,171961945,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12259","2",174107321,174259758,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12260","2",180247753,180415218,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12261","2",180486090,180624124,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12262","2",184702302,184858461,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12263","2",189725317,190040310,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12264","2",191834973,192003002,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12265","2",196065074,196251433,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12266","2",196428028,196997574,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12267","2",197066258,197213089,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12268","2",205314020,205473656,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12269","2",218405374,218568272,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12270","2",222927332,223215473,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12271","2",228519770,228619744,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12272","2",230825305,230971556,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12273","2",231949321,232059078,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12274","2",234788906,234923609,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12275","2",236284775,236448749,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12276","2",236588583,236887291,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12277","2",237381912,237569856,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12278","2",237676899,237789249,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12279","3",512797,664770,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12280","3",5840608,5963178,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12281","3",8821239,9030166,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12282","3",9884326,10147368,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12283","3",21729733,21830214,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12284","3",22470461,22592846,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12285","3",27457201,27609623,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12286","3",38361795,38521758,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12287","3",51287494,51446892,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12288","3",58337588,58521123,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12289","3",60717818,60868787,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12290","3",66703888,66845478,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12291","3",68711361,68844640,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12292","3",81216506,81330424,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12293","3",89813061,89938721,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12294","3",99802531,99987896,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12295","3",108575801,108675924,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12296","3",110072098,110353913,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12297","3",118158382,118264901,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12298","3",119949438,120060836,"PJL","SAS","iHS","LD","Johnson et al.",NA
"12299","3",120986088,121257204,"PJL","SAS","iHS","LD","Johnson et al.",NA
